#domain,ioc,uri_path
ns1.microtimezone.com,Possible Cobalt Strike C2 Domain,/IE9CompatViewList.xml
ns1.micsoft.org,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
ns1.mlcr0s0ft.one,Possible Cobalt Strike C2 Domain,/api/3
ns1.myazureonline.com,Possible Cobalt Strike C2 Domain,/fwlink
ns1.nateeka.com,Possible Cobalt Strike C2 Domain,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books
ns1.niggerasssys.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
ns1.njzjamc.cloud,Possible Cobalt Strike C2 Domain,/updates
ns1.ossqianxin.co,Possible Cobalt Strike C2 Domain,/updates
ns1.peermanshuus.bio,Possible Cobalt Strike C2 Domain,/visit.js
ns1.pycharm-edu.us,Possible Cobalt Strike C2 Domain,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books
ns1.rememdam.xyz,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
ns1.safesecuredns.co,Possible Cobalt Strike C2 Domain,/fd/ls/l
ns1.scant.online,Possible Cobalt Strike C2 Domain,/pixel
ns1.sfklla.vip,Possible Cobalt Strike C2 Domain,/cm
ns1.speech-microsoft.com,Possible Cobalt Strike C2 Domain,/fuckyouC2IntelFeedsBot.aspx
ns1.staticjs.xyz,Possible Cobalt Strike C2 Domain,/js/view/index.js
ns1.uswatchcorp.com,Possible Cobalt Strike C2 Fronted Domain,/search/
ns1.wp9.cc,Possible Cobalt Strike C2 Domain,/updates
ns1.xiaopeng111.com,Possible Cobalt Strike C2 Domain,/__utm.gif
ns1.xionoll.com,Possible Cobalt Strike C2 Domain,/s/ref=nb_sb_noss_1/167-3294888-026249/field-keywords=year
ns1.xn--mil-ixy.com,Possible Cobalt Strike C2 Domain,/c/msdownload/update/others/2016/12/29136388_
ns1.zengjunhe.top,Possible Cobalt Strike C2 Domain,/updates
ns2.007work.icu,Possible Cobalt Strike C2 Domain,/ca
ns2.007work.icu,Possible Cobalt Strike C2 Domain,/load
ns2.333ling.com,Possible Cobalt Strike C2 Domain,/ca
ns2.a1batr0ss.xyz,Possible Cobalt Strike C2 Domain,/pixel.gif
ns2.ace3.ru,Possible Cobalt Strike C2 Domain,/gmail/about/static-2.0/js/main.min.js
ns2.alidns1.tk,Possible Cobalt Strike C2 Domain,/logo.js
ns2.allegiancefithealth.com,Possible Cobalt Strike C2 Domain,/async/newtab_promos
ns2.amz-proxy.net,Possible Cobalt Strike C2 Fronted Domain,/jquery-3.5.1.slim.min.js
ns2.anaitea.com,Possible Cobalt Strike C2 Domain,/jquery.com/
ns2.aptce4.top,Possible Cobalt Strike C2 Domain,/dot.gif
ns2.bustring.com,Possible Cobalt Strike C2 Domain,/safebrowsing/QVXHQf/QVXHQfXdpinARC06MctcJ4hprcWoBIZaDp2-M
ns2.cdnmax.info,Possible Cobalt Strike C2 Domain,/pixel
ns2.centos-yum.xyz,Possible Cobalt Strike C2 Fronted Domain,/jquery-3.5.1.slim.min.js
ns2.chongfan1990.xyz,Possible Cobalt Strike C2 Domain,/updates
ns2.cnzzxx.top,Possible Cobalt Strike C2 Domain,/dot.gif
ns2.corpais900.co,Possible Cobalt Strike C2 Domain,/
ns2.crnbchina.top,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
ns2.ctfer.club,Possible Cobalt Strike C2 Domain,/g.pixel
ns2.ddddmart.xyz,Possible Cobalt Strike C2 Domain,/api/v1
ns2.dingtaIk.tk,Possible Cobalt Strike C2 Fronted Domain,/preload
ns2.dnehtb.cn,Possible Cobalt Strike C2 Domain,/admin/facvicon.jpg
ns2.fuckworldxxx.shop,Possible Cobalt Strike C2 Domain,/cm
ns2.fuckworldxxx.shop,Possible Cobalt Strike C2 Domain,/j.ad
ns2.glthub.icu,Possible Cobalt Strike C2 Domain,/__utm.gif
ns2.gxyy77.xyz,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
ns2.hkappdev.com,Possible Cobalt Strike C2 Domain,/IE9CompatViewList.xml
ns2.icbcbc.com.cn,Possible Cobalt Strike C2 Domain,/static/js/jquery3.2.1.js
ns2.icbci.top,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
ns2.imortal.icu,Possible Cobalt Strike C2 Domain,/search/
ns2.m1crosoft.cloud,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
ns2.mammothspoon.xyz,Possible Cobalt Strike C2 Domain,/en_US/all.js
ns2.metaethicsecurityltd.online,Possible Cobalt Strike C2 Domain,/dot.gif
ns2.microtimezone.com,Possible Cobalt Strike C2 Domain,/match
ns2.niggerasssys.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
ns2.njzjamc.cloud,Possible Cobalt Strike C2 Domain,/updates
ns2.ossqianxin.co,Possible Cobalt Strike C2 Domain,/updates
ns2.peermanshuus.bio,Possible Cobalt Strike C2 Domain,/IE9CompatViewList.xml
ns2.rememdam.xyz,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
ns2.rtsafetech.com,Possible Cobalt Strike C2 Domain,/search
ns2.safesecuredns.co,Possible Cobalt Strike C2 Domain,/fd/ls/l
ns2.scant.online,Possible Cobalt Strike C2 Domain,/pixel.gif
ns2.sfklla.vip,Possible Cobalt Strike C2 Domain,/fwlink
ns2.smartlinkcorp.net,Possible Cobalt Strike C2 Domain,/search
ns2.speech-microsoft.com,Possible Cobalt Strike C2 Domain,/fuckyouC2IntelFeedsBot.aspx
ns2.wp9.cc,Possible Cobalt Strike C2 Domain,/updates
ns2.xiaopeng111.com,Possible Cobalt Strike C2 Domain,/en_US/all.js
ns2.xn--mil-ixy.com,Possible Cobalt Strike C2 Domain,/c/msdownload/update/others/2016/12/29136388_
ns2.zengjunhe.top,Possible Cobalt Strike C2 Domain,/updates
ns3.007work.icu,Possible Cobalt Strike C2 Domain,/cm
ns3.ace3.ru,Possible Cobalt Strike C2 Domain,/gmail/about/static-2.0/js/main.min.js
ns3.aliyunapis.com,Possible Cobalt Strike C2 Domain,/static/js/jquery3.2.1.js
ns3.chongfan1990.xyz,Possible Cobalt Strike C2 Domain,/updates
ns3.ddddmart.xyz,Possible Cobalt Strike C2 Domain,/api/v1
ns3.fuckworldxxx.shop,Possible Cobalt Strike C2 Domain,/cx
ns3.fuckworldxxx.shop,Possible Cobalt Strike C2 Domain,/pixel
ns3.imortal.icu,Possible Cobalt Strike C2 Domain,/search/
ns3.kagotsurube.org,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
ns3.m1crosoft.cloud,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
ns3.michiganlocking.com,Possible Cobalt Strike C2 Domain,/css/jquery.min.js
ns3.njzjamc.cloud,Possible Cobalt Strike C2 Domain,/updates
ns3.ossqianxin.co,Possible Cobalt Strike C2 Domain,/updates
ns3.peermanshuus.bio,Possible Cobalt Strike C2 Domain,/ptj
ns3.sfklla.vip,Possible Cobalt Strike C2 Domain,/visit.js
ns3.xiaopeng111.com,Possible Cobalt Strike C2 Domain,/load
ns4.aliyunapis.com,Possible Cobalt Strike C2 Domain,/static/js/jquery3.2.1.js
ns4.digitelela.com,Possible Cobalt Strike C2 Domain,/search
ns4.kagotsurube.org,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
ns4.michiganlocking.com,Possible Cobalt Strike C2 Domain,/css/jquery.min.js
ns4.sfklla.vip,Possible Cobalt Strike C2 Domain,/g.pixel
ns4.sfklla.vip,Possible Cobalt Strike C2 Domain,/match
ns5.starbucksvip.com,Possible Cobalt Strike C2 Domain,/static/mancard/img/qrcode_download_john.png
ns6.starbucksvip.com,Possible Cobalt Strike C2 Domain,/static/mancard/img/qrcode_download_john.png
ns98.0xgg.eu.org,Possible Cobalt Strike C2 Domain,/azure/api/v2/userinfo/get
ns99.0xgg.eu.org,Possible Cobalt Strike C2 Domain,/azure/api/v2/userinfo/get
ns_1.chanenergy.com,Possible Cobalt Strike C2 Domain,/c/msdownload/update/others/2022/03/29136388_
ns_2.chanenergy.com,Possible Cobalt Strike C2 Domain,/c/msdownload/update/others/2022/03/29136388_
nsa1.micrsoft.com.cn,Possible Cobalt Strike C2 Domain,/ga.js
nsa1.micrsoft.com.cn,Possible Cobalt Strike C2 Domain,/visit.js
nsa2.micrsoft.com.cn,Possible Cobalt Strike C2 Domain,/updates.rss
nsa2.micrsoft.com.cn,Possible Cobalt Strike C2 Domain,/visit.js
oa.cncb.info,Possible Cobalt Strike C2 Domain,/updates
oary.10086.cn,Possible Cobalt Strike C2 Fronting Domain,/static/js/21.4ba2507c.js
oeewbovon.gofunhome.buzz,Possible Cobalt Strike C2 Domain,/bootstrap/5.1.8/js/bootstrap.min.js
ok.ppctech.xyz,Possible Cobalt Strike C2 Domain,/api/info
one.cloudfleras.com,Possible Cobalt Strike C2 Domain,/msdownload/update/v3/static/trustedr/en/authrootstl.cab
online.microsoft-online.top,Possible Cobalt Strike C2 Domain,/api/3
osce12-0-sc.url.asiainfo-sec.com,Possible Cobalt Strike C2 Fronted Domain,/dist/css/bootstrap.min.css
oss-update.duckdns.org,Possible Cobalt Strike C2 Domain,/load
pak.update.nadra-pk.org,Possible Cobalt Strike C2 Domain,/ca
pass.dlsec.eu.org,Possible Cobalt Strike C2 Domain,/sugrec
payload.su,Possible Cobalt Strike C2 Fronted Domain,/s/ref=nb_sb_noss_1/167-3294888-0522950/field-keywords=books
pdf.freeonline-office.com,Possible Cobalt Strike C2 Domain,/signin
pic07.babytreeimg.com,Possible Cobalt Strike C2 Fronted Domain,/jquery-3.3.1.min.js
plenty.ecocampingplus.com,Possible Cobalt Strike C2 Domain,/activity
poceretu.co,Possible Cobalt Strike C2 Fronted Domain,/logo
polkbrothers.com,Possible Cobalt Strike C2 Domain,/design/query/9X5M3SOE0F
powellfamilydentist.com,Possible Cobalt Strike C2 Domain,/bg.js
ppt.freeonline-office.com,Possible Cobalt Strike C2 Domain,/signin
ppt.officeappsreviews.com,Possible Cobalt Strike C2 Domain,/lanche-334e58sfj4eeu7h4dd3sss32d
primary.dreamwellfarms.com,Possible Cobalt Strike C2 Domain,/j.ad
primerica.azureedge.net,Possible Cobalt Strike C2 Domain,/activity
pro.vendamaisimovel.com,Possible Cobalt Strike C2 Fronted Domain,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books
prod.ergonomic-survey.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
profile.htl502.tech,Possible Cobalt Strike C2 Domain,/ca
pycharm-edu.us,Possible Cobalt Strike C2 Domain,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books
qaq.blog.happysec.cn,Possible Cobalt Strike C2 Fronting Domain,/info
qianxing.rocks,Possible Cobalt Strike C2 Domain,/api/3
qq.chenda.xyz,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
qqns.asdasd33.info,Possible Cobalt Strike C2 Domain,/ga.js
qqns1.asdasd33.info,Possible Cobalt Strike C2 Domain,/IE9CompatViewList.xml
quasarincorporated.com,Possible Cobalt Strike C2 Domain,/groupcp
quasarincorporated.com,Possible Cobalt Strike C2 Domain,/html
quasarincorporated.com,Possible Cobalt Strike C2 Domain,/template
qw.dsvchost.com,Possible Cobalt Strike C2 Domain,/zh
qw.sortx2.com,Possible Cobalt Strike C2 Domain,/ml
qw.tackhostw.com,Possible Cobalt Strike C2 Domain,/ch
qw.vm3dservice.com,Possible Cobalt Strike C2 Domain,/RELEASE.html
rano.initiativeus.com,Possible Cobalt Strike C2 Domain,/gecko-002209d43095321-04009-29d082d
rano.outlookonlines.com,Possible Cobalt Strike C2 Domain,/web-sinf002209d30000022ii0921071812d
rechargetranscash.sytes.net,Possible Cobalt Strike C2 Domain,/push
recommendation.digihealthlocker.com,Possible Cobalt Strike C2 Domain,/j.ad
recover.healthcarecdn.com,Possible Cobalt Strike C2 Domain,/o/dVBxSwCHul2OKAe41CreIrOgSY
redteambp.tech,Possible Cobalt Strike C2 Domain,/__utm.gif
redteamone.tech,Possible Cobalt Strike C2 Domain,/__utm.gif
registry.aliyun-cs1.com,Possible Cobalt Strike C2 Domain,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books
res.mall.10010.cn,Possible Cobalt Strike C2 Fronted Domain,/static/js/21.4ba2507c.js
resysmon.net,Possible Cobalt Strike C2 Domain,/dev/coke/CQHL5IYQF
riot-uat-api-west.westus.cloudapp.azure.com,Possible Cobalt Strike C2 Domain,/fo.html
route.muenchner-finanzhilfe.workers.dev,Possible Cobalt Strike C2 Domain,/owa/
rt02-dns-rdir-lh-01.westeurope.cloudapp.azure.com,Possible Cobalt Strike C2 Domain,/get
rtlab-zeus.com,Possible PoshC2 Fronting Domain,/GoPro5/black/2018/
ru-3.myegov.eu,Possible Cobalt Strike C2 Domain,/showcaptcha
s3amzn.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
sacs.dashuaibi.cf,Possible Cobalt Strike C2 Domain,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books
safe.safesecuredns.co,Possible Cobalt Strike C2 Domain,/fd/ls/l
salt.doctordanm.com,Possible Cobalt Strike C2 Domain,/j.ad
scervice.shop,Possible Cobalt Strike C2 Domain,/visit.js
search.scant.online,Possible Cobalt Strike C2 Domain,/ga.js
search.zhenai.com,Possible Cobalt Strike C2 Fronted Domain,/owa
secureservices.fun,Possible Cobalt Strike C2 Fronted Domain,/jp.css
seeusdt.com,Possible Cobalt Strike C2 Domain,/activity
server1.bre1ce.top,Possible Cobalt Strike C2 Domain,/fwlink
service-1cao6cjs-1312654103.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/admin/login
service-28avdqqq-1259337308.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-2r21z5dz-1258209792.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit
service-3uc3y0ao-1301310284.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/SpringG
service-4b1hpuo9-1305604765.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/check
service-4tr9xklk-1301910104.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Fronted Domain,/s/ref=nb_nb_noss_1/167-3294888-0262949/field-keywords=books
service-536yrr0s-1305465584.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-5f0kr3pg-1308639534.nj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit
service-5mxtmnpp-1301496742.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-5mxtmnpp-1301496742.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/g.pixel
service-6a4f07lw-1308639534.nj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit
service-6wso9e3t-1257357125.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
service-7d3qa3rc-1306912653.nj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-7hga0z7x-1259444062.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-7u28tmku-1309186631.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-80hlrkys-1257781941.jp.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/updates.rss
service-907f2ttx-1318291330.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/js/lib/jquery-1-edb203c114.10.2.js
service-90jl66ki-1259711277.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/Del/v1.5/U3U9RKXU6
service-9op9r1ye-1306177445.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/user
service-a3q6cine-1318428097.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/user
service-asejzoh9-1252427727.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-buv6fchs-1305961616.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit
service-bvc0c0em-1309275416.nj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-dj3eqgq2-1316113086.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/Contact/v9.23/AODFY6X8UV
service-dlrbbup7-1309697666.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-eh2fyewb-1301153563.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-f19aq6v8-1300773162.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/GetWindowsTime
service-fcvuvti8-1258973287.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit
service-fq5k3hl2-1258128533.nj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/g.pixel
service-gcnqmcp3-1307217324.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/IsLogin
service-ggtktmzs-1257047345.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-goqpel8p-1313519678.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/admin/login
service-gt4aitdw-1252551592.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit
service-hs6w7s26-1317863896.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit
service-hzdiypvm-1318122919.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-i0k34aj0-1306743016.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit
service-ibovzlqe-1312654096.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/admin/login
service-iby8w5fq-1306407718.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-in1v1ia6-1256578115.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getuser
service-ivfpu96s-1258596386.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/x/getit
service-j7rl21xg-1252551592.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit
service-j815x7l4-1302505002.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit
service-jcetme20-1314507962.nj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/dot.gif
service-jivrpccg-1258596386.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/x/getit
service-k6swyxf1-1258536377.cd.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-kboespoo-1317138495.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/push
service-kiss7m2t-1305595184.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/www/handle/doc
service-kpy719kw-1252391081.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/cgi-bin/mmwebwx-bin/webwxgetcontact
service-ln38c3rd-1257826321.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit
service-lv7umt7y-1315090928.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-lxxw7ork-1301466801.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/IE9CompatViewList.xml
service-maoif4bl-1313584875.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-mewxt0rn-1251826339.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit
service-mitx0ap6-1308639534.nj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit
service-mtrar14d-1316554402.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/admin/login
service-n51jl7jj-1313008602.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/j.ad
service-o9r9h2tm-1259711277.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/jk-aging/bundle.js?v=20220517
service-ohpiv7vr-1310764774.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-plcnurt7-1300693486.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-pvg8218j-1259498982.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-pzmjnxrc-1306912653.nj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-qke82nt8-1301348154.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit
service-rb9ef747-1302014318.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x
service-ryfvjv9l-1313169921.sh.apigw.tencentcs,Possible Cobalt Strike C2 Domain,/api/getit
services-us-texas-m-1.skytap.com,Possible Cobalt Strike C2 Domain,/j.ad
sinatxbaidu.oneneo.xyz,Possible Cobalt Strike C2 Domain,/api/3
skywalker.centralus.cloudapp.azure.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
smss.svchost.co,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
software.cncb.info,Possible Cobalt Strike C2 Domain,/updates
solutions.calibet.solutions,Possible Cobalt Strike C2 Fronted Domain,/api/x
southwest373-macquarie.online,Possible Cobalt Strike C2 Domain,/5a8b3c9d1/sig_ver
srvupdate.duckdns.org,Possible Cobalt Strike C2 Domain,/load
static.cgbchina.com.cn.cloud.360.net,Possible Cobalt Strike C2 Fronting Domain,/Display/chan/IB61I7MYA
static.cgbchina.com.cn.cloud.360.net.cdn.dnsv1.com.cn,Possible Cobalt Strike C2 Fronted Domain,/Display/chan/IB61I7MYA
staxonecommerce.com,Possible Cobalt Strike C2 Domain,/as.css
staxonecommerce.com,Possible Cobalt Strike C2 Domain,/fam_calendar
stop.lycanfinance.com,Possible Cobalt Strike C2 Domain,/j.ad
strategigears.com,Possible Cobalt Strike C2 Domain,/en/home/search
study.accesscam.org,Possible Cobalt Strike C2 Domain,/www/handle/doc
study.gleeze.com,Possible Cobalt Strike C2 Domain,/www/handle/doc
success.ehealthsimplified.com,Possible Cobalt Strike C2 Domain,/j.ad
support.azrue-mircosoft.com,Possible Cobalt Strike C2 Domain,/rs.html
support.npmstatic.com,Possible Cobalt Strike C2 Domain,/index.jsp
t1.allyun.info,Possible Cobalt Strike C2 Domain,/activity
t2.allyun.info,Possible Cobalt Strike C2 Domain,/ga.js
takaelot.com,Possible Cobalt Strike C2 Domain,/include/template/isx.php
tavositaru.co,Possible Cobalt Strike C2 Domain,/Multiply/v8.7/36MCFOMPE5F4
tcar.dnsrd.com,Possible Cobalt Strike C2 Domain,/Def/v4.21/C58XIA75S6
telegramexport.xyz,Possible Cobalt Strike C2 Domain,/dpixel
ternocorg.cf,Possible Cobalt Strike C2 Domain,/load
test.227api.com,Possible Cobalt Strike C2 Domain,/g.pixel
test.g-security.cn,Possible Cobalt Strike C2 Domain,/www/handle/doc
test.gxzf.site,Possible Cobalt Strike C2 Domain,/article/details
test.htl502.tech,Possible Cobalt Strike C2 Domain,/pixel
test.htl502.tech,Possible Cobalt Strike C2 Domain,/push
test.htl502.tech,Possible Cobalt Strike C2 Domain,/visit.js
test1.imortal.icu,Possible Cobalt Strike C2 Domain,/search/
test2.imortal.icu,Possible Cobalt Strike C2 Domain,/search/
test3.imortal.icu,Possible Cobalt Strike C2 Domain,/search/
testinfo.top,Possible Cobalt Strike C2 Domain,/activity
thursday.kfc4.icu,Possible Cobalt Strike C2 Domain,/0RZDKXR/ADGJJ4B3VRSPAV9KC3MXI80OFD.css
tiepanghu.xyz,Possible Cobalt Strike C2 Domain,/api/x
trust.hrtrust.net,Possible Cobalt Strike C2 Fronted Domain,/remove
tube.standof365.cf,Possible Cobalt Strike C2 Domain,/fwlink
tvchanel.org,Possible Cobalt Strike C2 Domain,/www/handle/doc
uhtincswa.cf,Possible Cobalt Strike C2 Domain,/visit.js
un.zxc.rocks,Possible Cobalt Strike C2 Domain,/load
update.aliyunupdate.work,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
update.asiainfo-sec.com,Possible Cobalt Strike C2 Fronting Domain,/s/ref=nb_nb_noss_1/167-3294888-0262949/field-keywords=books
update.asiainfo-sec.com.cdn.dnsv1.com.cn,Possible Cobalt Strike C2 Fronted Domain,/s/ref=nb_nb_noss_1/167-3294888-0262949/field-keywords=books
update.microsoftapply.com,Possible Cobalt Strike C2 Domain,/dpixel
update.microsofthk.com,Possible Cobalt Strike C2 Domain,/updates.rss
update.microsoftkernel.com,Possible Cobalt Strike C2 Domain,/ca
updatelink.firefoxokt.top,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
us-central1-noted-processor-340815.cloudfunctions.net,Possible Cobalt Strike C2 Domain,/proxy/en-us/store/api/checkproductinwishlist
usadevgroup.com,Possible Cobalt Strike C2 Domain,/as.css
usadevgroup.com,Possible Cobalt Strike C2 Domain,/ee.html
usadevgroup.com,Possible Cobalt Strike C2 Domain,/fam_calendar
usadevgroup.com,Possible Cobalt Strike C2 Domain,/fr
usadevgroup.com,Possible Cobalt Strike C2 Domain,/gv
usizevuru.biz,Possible Cobalt Strike C2 Fronted Domain,/favicon
v2ray1.mmsy.top,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
v2ray2.mmsy.top,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
vegavamyrni.dns.navy,Possible Cobalt Strike C2 Domain,/dot.gif
velmeded.com,Possible Cobalt Strike C2 Domain,/ptj
velmeded.com,Possible Cobalt Strike C2 Domain,/push
veriernano.com,Possible Cobalt Strike C2 Domain,/ga.js
verify.update.nadra-pk.org,Possible Cobalt Strike C2 Domain,/__utm.gif
vespetrolgroup.com,Possible Cobalt Strike C2 Domain,/ak
vespetrolgroup.com,Possible Cobalt Strike C2 Domain,/ba.html
vigorouseuclid.zscaler.skytapdns.com,Possible Cobalt Strike C2 Domain,/visit.js
vitagees.com,Possible Cobalt Strike C2 Domain,/design/query/9X5M3SOE0F
vpn.comchinantp.com,Possible Cobalt Strike C2 Domain,/ca
wbufrkbv.gofunhome.buzz,Possible Cobalt Strike C2 Domain,/bootstrap/5.1.8/js/bootstrap.min.js
webcopy.cloud,Possible Cobalt Strike C2 Domain,/__utm.gif
webcopy.cloud,Possible Cobalt Strike C2 Domain,/dot.gif
wps.cncb.info,Possible Cobalt Strike C2 Domain,/updates
www.16-fa.pw,Possible Cobalt Strike C2 Domain,/api/logout
www.16-fa.pw,Possible Cobalt Strike C2 Fronting Domain,/api/logout
www.360mon.cn,Possible Cobalt Strike C2 Fronted Domain,/Docs
www.51menke.com,Possible Cobalt Strike C2 Fronted Domain,/owa
www.ajzq.com,Possible Cobalt Strike C2 Fronted Domain,/info
www.appinn.com,Possible Cobalt Strike C2 Fronting Domain,/dist/css/bootstrap.min.css
www.atomscience.cn,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
www.axxnxx.xyz,Possible Cobalt Strike C2 Domain,/api/3
www.blackknightfinancials.com,Possible Cobalt Strike C2 Domain,/process.jsp
www.certinstall.cc,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js
www.checkupdates50.com,Possible Cobalt Strike C2 Fronted Domain,/jquery-3.3.1.min.js
www.citcc.shop,Possible Cobalt Strike C2 Domain,/api/3
www.cjjt.com.cn,Possible Cobalt Strike C2 Fronted Domain,/info
www.csyml.cyou,Possible Cobalt Strike C2 Domain,/pixel
www.dangofil.xyz,Possible Cobalt Strike C2 Fronting Domain,/api/logout
www.dingtalk.com,Possible Cobalt Strike C2 Fronting Domain,/s3/fiji-static/_/CbirPanel@desktop.en.4307c8d994f7025d1b03bc7987dff5e0.js
www.dnehtb.cn,Possible Cobalt Strike C2 Domain,/admin/facvicon.jpg
